bitcoin_price,bitcoin_volume,bitcoin_marketcap,ethereum_price,ethereum_volume,ethereum_marketcap,litecoin_price,litecoin_volume,litecoin_marketcap,ripple_price,ripple_volume,ripple_marketcap,stratis_price,stratis_volume,stratis_marketcap,waves_price,waves_volume,waves_marketcap,nem_price,nem_volume,nem_marketcap,omisego_price,omisego_volume,omisego_marketcap,monero_price,monero_volume,monero_marketcap,neo_price,neo_volume,neo_marketcap
1015.0999999999985,14839500000.0,320000000000.0,114.69999999999993,3249230000.0,69578400000.0,58.93000000000001,1966600000.0,17336500000.0,0.10269100000000009,1342720000.0,28203500000.0,3.1999999999999993,139841000.0,1110720000.0,2.630000000000001,102357000.0,1363160000.0,0.16164400000000012,114759000.0,6179970000.0,3.769999999999998,216024000.0,1653590000.0,49.420000000000016,217306000.0,5469410000.0,17.1,437849000.0,4449540000.0
1114.9000000000015,13314600000.0,326141000000.0,39.59000000000003,2147390000.0,67106400000.0,30.810000000000002,1703580000.0,16398800000.0,0.04605199999999998,805200000.0,29214200000.0,1.3100000000000005,58303400.0,1044250000.0,0.9900000000000002,64376200.0,1339200000.0,0.103692,83063900.0,5907670000.0,3.4700000000000006,197259000.0,1447690000.0,37.97000000000003,278705000.0,5078920000.0,21.979999999999997,500799000.0,3233120000.0
2201.4000000000015,12740600000.0,297376000000.0,37.59000000000003,2165690000.0,66124200000.0,19.769999999999982,1291380000.0,16260700000.0,0.07425599999999999,1334770000.0,29267100000.0,1.1899999999999995,40692300.0,972032000.0,0.9199999999999999,69311000.0,1355530000.0,0.13742900000000002,99889000.0,5288890000.0,3.130000000000001,316999000.0,1207840000.0,19.83000000000004,164861000.0,4839760000.0,5.329999999999998,164723000.0,3129270000.0
1552.7999999999993,14310000000.0,277936000000.0,76.07000000000005,2758710000.0,67090900000.0,65.19000000000003,2599940000.0,15258500000.0,0.1956460000000001,3194210000.0,33383900000.0,1.1600000000000001,37830600.0,968078000.0,2.3200000000000003,95357500.0,1354620000.0,0.10639199999999993,69296200.0,5412800000.0,1.6900000000000013,77923700.0,1168260000.0,30.0,163054000.0,5039870000.0,8.11,204065000.0,3285020000.0
899.8999999999996,13777400000.0,274269000000.0,88.13,3821580000.0,67482900000.0,45.65999999999997,2114880000.0,16352400000.0,0.425866,6358700000.0,18232500000.0,0.8999999999999986,38710200.0,932217000.0,1.5899999999999999,55002000.0,1355560000.0,0.10087400000000002,87375200.0,4823690000.0,1.42,95547300.0,1091600000.0,34.129999999999995,261053000.0,4692810000.0,9.25,313147000.0,2918700000.0
1613.3999999999978,12976900000.0,292900000000.0,150.19000000000005,4524540000.0,62105600000.0,54.31999999999999,3409790000.0,17116500000.0,0.170804,2738760000.0,14437600000.0,1.0899999999999999,35347700.0,999159000.0,2.119999999999999,75995500.0,1523380000.0,0.05669200000000002,56148600.0,4763320000.0,1.8900000000000006,110463000.0,1056770000.0,45.610000000000014,248583000.0,4749580000.0,11.579999999999998,294500000.0,2647620000.0
1210.2000000000007,14603800000.0,283155000000.0,152.83000000000004,5179830000.0,50286400000.0,132.04000000000002,6961680000.0,11528600000.0,0.18314100000000005,1555040000.0,9772240000.0,1.2399999999999984,57930500.0,1062330000.0,4.309999999999999,103848000.0,1122860000.0,0.11311999999999994,106068000.0,4458080000.0,1.67,116442000.0,926009000.0,38.70999999999998,271786000.0,4348820000.0,5.960000000000001,132796000.0,2354370000.0
2109.100000000002,12153900000.0,258147000000.0,77.87,1771440000.0,42389300000.0,77.94999999999999,2913980000.0,8042020000.0,0.016972999999999988,176101000.0,9164670000.0,2.5500000000000007,67994100.0,908593000.0,1.6799999999999997,74140500.0,972864000.0,0.11010199999999998,71627100.0,3545280000.0,1.4099999999999993,47554300.0,811623000.0,36.889999999999986,152497000.0,3784310000.0,3.25,77323800.0,2165750000.0
2624.0,13433300000.0,253782000000.0,43.28000000000003,1404180000.0,45501400000.0,25.47,1087340000.0,8438840000.0,0.01624399999999998,198174000.0,9512330000.0,2.8000000000000007,49244800.0,910546000.0,2.860000000000001,57336900.0,875585000.0,0.11044600000000004,77311800.0,4002320000.0,0.8300000000000001,34660500.0,877014000.0,42.12999999999997,142120000.0,4061590000.0,3.280000000000001,72133600.0,2326550000.0
3108.1000000000004,13911300000.0,276415000000.0,47.89999999999998,2003850000.0,44005600000.0,44.96000000000001,2436540000.0,6910360000.0,0.015611000000000014,205289000.0,9768540000.0,2.1999999999999993,40892300.0,887916000.0,2.009999999999999,47394900.0,841212000.0,0.29893600000000004,211103000.0,6157700000.0,0.9100000000000001,41798400.0,860261000.0,31.00999999999999,161152000.0,4283550000.0,4.109999999999999,93255300.0,2337250000.0
4016.500000000002,21136000000.0,297787000000.0,43.69,2336380000.0,41845800000.0,37.66999999999999,1515560000.0,5327910000.0,0.05650500000000003,660172000.0,8663460000.0,2.4299999999999997,67156200.0,867847000.0,1.3000000000000007,45781100.0,871406000.0,0.43761000000000005,267451000.0,2115340000.0,1.1500000000000004,54457900.0,804182000.0,34.21000000000001,201497000.0,4346000000.0,5.020000000000003,125450000.0,2264560000.0
3842.4000000000015,17950700000.0,238600000000.0,26.989999999999952,2129570000.0,41007600000.0,9.070000000000007,645691000.0,5415710000.0,0.012419999999999987,275205000.0,9011630000.0,3.9800000000000004,165329000.0,746695000.0,1.4900000000000002,61751500.0,852136000.0,0.04473800000000003,30563700.0,2442770000.0,1.17,54413600.0,879842000.0,37.14999999999998,299528000.0,4291850000.0,3.9499999999999957,125301000.0,2277340000.0
2445.7000000000007,12656300000.0,199390000000.0,42.5,1998260000.0,44483100000.0,7.509999999999991,547512000.0,5548860000.0,0.017963000000000007,274526000.0,9507190000.0,1.2799999999999994,47240700.0,729668000.0,1.5,52074900.0,738347000.0,0.04005100000000006,29788400.0,2697300000.0,1.5899999999999999,64531900.0,1031440000.0,56.06,543884000.0,4140770000.0,4.450000000000003,118745000.0,2518460000.0
427.39999999999964,6895260000.0,195389000000.0,15.899999999999977,1216720000.0,45212800000.0,2.4599999999999937,328726000.0,5644390000.0,0.008753999999999984,174591000.0,9815990000.0,0.7199999999999998,41472400.0,744784000.0,1.0599999999999996,40875800.0,668740000.0,0.035623000000000016,27918500.0,2573250000.0,0.620000000000001,63711700.0,1062170000.0,63.75,352326000.0,3258360000.0,3.969999999999999,101480000.0,2729160000.0
575.4000000000015,6132410000.0,189172000000.0,21.46999999999997,1005550000.0,44795700000.0,7.709999999999994,331151000.0,5486740000.0,0.008201999999999987,104650000.0,9768480000.0,1.3900000000000006,30999400.0,606793000.0,0.6600000000000001,30419300.0,620558000.0,0.022760000000000058,19193300.0,2494140000.0,1.3699999999999992,51229800.0,961222000.0,18.200000000000017,74534400.0,3079850000.0,6.380000000000003,160430000.0,2382160000.0
996.7000000000007,6608310000.0,185258000000.0,30.95999999999998,990557000.0,44560500000.0,8.290000000000006,364022000.0,5420380000.0,0.015681,134710000.0,9869310000.0,0.8299999999999992,18408000.0,583559000.0,0.7599999999999998,33036700.0,609449000.0,0.03673199999999999,44340300.0,2266360000.0,1.1400000000000006,53617600.0,949255000.0,17.840000000000003,111303000.0,3137680000.0,4.490000000000002,79801700.0,2281180000.0
415.10000000000036,5138500000.0,183490000000.0,19.590000000000032,943650000.0,44853300000.0,5.480000000000004,402554000.0,5351330000.0,0.008462000000000025,118250000.0,9874190000.0,0.40999999999999925,14753200.0,562162000.0,0.6799999999999997,30325700.0,579354000.0,0.019993999999999984,23297000.0,2159190000.0,1.0500000000000007,49352400.0,905896000.0,18.579999999999984,80791100.0,2943520000.0,2.1000000000000014,48991700.0,2329690000.0
1352.050000000001,6783120000.0,170436000000.0,44.30000000000001,1247880000.0,42765000000.0,16.67,561343000.0,4758600000.0,0.01938999999999999,182992000.0,9669290000.0,0.6600000000000001,14799500.0,524709000.0,1.1899999999999995,26090100.0,483939000.0,0.025379000000000013,12371200.0,2029370000.0,1.1500000000000004,45778600.0,828272000.0,22.090000000000003,70430500.0,2771380000.0,4.869999999999997,89359700.0,2137790000.0
1598.9500000000007,8310690000.0,165537000000.0,64.25999999999999,1903040000.0,41411900000.0,15.460000000000008,481948000.0,4662340000.0,0.031937999999999966,270907000.0,9517940000.0,1.1600000000000001,22486300.0,479208000.0,0.9400000000000004,25549500.0,523239000.0,0.031735999999999986,16258700.0,1965590000.0,1.3099999999999996,46661000.0,811384000.0,38.859999999999985,128112000.0,2627490000.0,4.889999999999997,78895100.0,2115360000.0
1916.369999999999,11568800000.0,168367000000.0,97.23999999999995,2675940000.0,45442100000.0,22.840000000000003,786820000.0,5188580000.0,0.05845799999999998,541178000.0,11504500000.0,2.08,42428800.0,641537000.0,1.1900000000000004,30996500.0,590960000.0,0.05868999999999999,33439400.0,2320920000.0,2.13,68267600.0,961128000.0,48.94999999999999,178828000.0,3142680000.0,8.209999999999997,137123000.0,2469340000.0
389.40000000000146,6348820000.0,164104000000.0,16.129999999999995,1346500000.0,46127200000.0,5.689999999999998,388931000.0,4955290000.0,0.04766900000000002,720743000.0,9811650000.0,1.3999999999999995,41317100.0,528620000.0,0.3700000000000001,26201500.0,562374000.0,0.030362,35746900.0,2039580000.0,0.8899999999999988,60471100.0,967855000.0,30.04000000000002,179179000.0,2701720000.0,2.6600000000000037,80129000.0,2608660000.0
465.630000000001,5653320000.0,156221000000.0,24.909999999999968,1396480000.0,45255000000.0,7.400000000000006,429591000.0,4638580000.0,0.0068719999999999615,196735000.0,9590240000.0,0.9299999999999997,21900500.0,449765000.0,0.2999999999999998,25029600.0,567162000.0,0.013920000000000016,12795400.0,1926100000.0,0.9700000000000006,54701200.0,869721000.0,13.439999999999998,81489700.0,2509520000.0,3.5899999999999963,83345900.0,2491020000.0
747.3400000000001,5475580000.0,146789000000.0,21.110000000000014,1197780000.0,44712100000.0,4.920000000000002,357457000.0,4801830000.0,0.0043249999999999955,133297000.0,9768270000.0,0.3600000000000003,16465900.0,475322000.0,0.4400000000000004,25667300.0,535981000.0,0.012684,12589900.0,1964170000.0,0.4900000000000002,35970800.0,891835000.0,8.960000000000008,61100400.0,2595920000.0,1.7100000000000009,61597700.0,2472680000.0
599.7700000000004,4342060000.0,137632000000.0,24.139999999999986,1422080000.0,45633400000.0,11.850000000000009,487897000.0,4205220000.0,0.01211599999999996,212593000.0,9430850000.0,0.6699999999999999,21031200.0,419190000.0,0.2400000000000002,20520600.0,521531000.0,0.013271000000000005,10943300.0,1882040000.0,1.3499999999999996,68154900.0,775940000.0,10.099999999999994,64076700.0,2463190000.0,5.259999999999998,125113000.0,2263690000.0
433.22999999999956,5058610000.0,134816000000.0,78.21000000000004,2292830000.0,39564300000.0,5.159999999999997,287392000.0,3946910000.0,0.006967000000000029,211486000.0,9379600000.0,0.4399999999999995,12298500.0,393780000.0,0.23999999999999932,22424900.0,519100000.0,0.010803000000000035,7556740.0,1811810000.0,0.2999999999999998,25535100.0,785544000.0,6.180000000000007,69178000.0,2441330000.0,2.240000000000002,68977700.0,2267940000.0
228.6299999999992,4225180000.0,137444000000.0,49.460000000000036,1845680000.0,36577300000.0,5.5,315247000.0,3882950000.0,0.012791999999999998,240685000.0,9230520000.0,0.5399999999999996,18217100.0,367876000.0,0.16000000000000014,21305100.0,529435000.0,0.006864000000000009,8567770.0,1837210000.0,0.4500000000000002,29220900.0,814275000.0,16.47,109392000.0,2555950000.0,1.7899999999999991,68917800.0,2329200000.0
226.78999999999996,3633530000.0,134851000000.0,21.27000000000004,800819000.0,34544000000.0,1.769999999999996,157890000.0,3785260000.0,0.00853100000000001,167078000.0,8985300000.0,0.29000000000000004,8231210.0,343618000.0,0.41000000000000014,26343100.0,519834000.0,0.007488999999999996,6838830.0,1830930000.0,0.3200000000000003,23540600.0,783236000.0,32.31,189472000.0,2184930000.0,2.529999999999994,82378800.0,2239040000.0
585.9499999999998,4277610000.0,136967000000.0,21.78000000000003,949912000.0,35220200000.0,4.420000000000002,231665000.0,3892860000.0,0.013773999999999953,217851000.0,9191390000.0,0.6099999999999999,10210100.0,344218000.0,0.29000000000000004,23353900.0,525616000.0,0.01485499999999998,9636650.0,1912860000.0,0.5300000000000002,28377000.0,824262000.0,10.840000000000003,72701500.0,2093010000.0,3.779999999999994,133333000.0,2353570000.0
387.5000000000009,3488450000.0,134167000000.0,18.849999999999966,807027000.0,33933400000.0,2.1299999999999955,188976000.0,3849390000.0,0.012512999999999996,214663000.0,8934850000.0,0.1200000000000001,6356620.0,340139000.0,0.3600000000000003,22272000.0,512582000.0,0.018903999999999976,13657600.0,1816320000.0,0.3799999999999999,25838900.0,795924000.0,12.060000000000002,59945400.0,1990900000.0,7.5,243906000.0,2596080000.0
407.8099999999995,3149320000.0,129595000000.0,26.55000000000001,1181530000.0,33284900000.0,4.38000000000001,243057000.0,3745710000.0,0.010194000000000009,193808000.0,8811410000.0,0.31000000000000005,9062750.0,344757000.0,0.4500000000000002,20869400.0,528278000.0,0.012272999999999978,8200280.0,1756380000.0,0.5900000000000007,27424000.0,809283000.0,6.410000000000011,42133000.0,2009180000.0,8.790000000000006,273035000.0,2795440000.0
421.5500000000002,3667190000.0,128425000000.0,21.930000000000007,649639000.0,31800700000.0,4.060000000000002,174063000.0,3631120000.0,0.00799999999999998,144298000.0,8749900000.0,0.23999999999999977,6673990.0,332566000.0,0.7699999999999996,26020400.0,476545000.0,0.006510999999999989,7023070.0,1741240000.0,1.1999999999999993,61839300.0,784918000.0,11.47999999999999,62156400.0,1945200000.0,11.810000000000002,434827000.0,2583010000.0
443.5,4651670000.0,131026000000.0,7.439999999999998,621733000.0,31620300000.0,5.340000000000003,350505000.0,3794080000.0,0.019136000000000014,397071000.0,8681190000.0,0.34999999999999964,7115310.0,325909000.0,0.35999999999999943,18777000.0,474592000.0,0.009177000000000018,8216410.0,1770370000.0,0.6600000000000001,28740500.0,727192000.0,7.450000000000003,47127700.0,1843600000.0,12.719999999999999,252834000.0,1866360000.0
790.8000000000002,5123810000.0,122164000000.0,12.550000000000011,797254000.0,31927300000.0,9.540000000000006,418129000.0,3435690000.0,0.06250300000000003,1022580000.0,8213360000.0,0.48,9418140.0,369318000.0,0.3899999999999997,24087100.0,506504000.0,0.019772000000000012,16058700.0,1748490000.0,0.6200000000000001,25723800.0,787988000.0,9.590000000000003,74944100.0,1861940000.0,1.4499999999999993,40895700.0,1913970000.0
707.4899999999998,4200880000.0,110667000000.0,11.100000000000023,722666000.0,32353200000.0,2.809999999999995,194636000.0,3379200000.0,0.005047000000000024,100294000.0,8069730000.0,0.33999999999999986,11132600.0,354607000.0,0.46999999999999975,25851400.0,505269000.0,0.00776899999999997,6978990.0,1758620000.0,0.7299999999999995,29403800.0,803044000.0,5.530000000000001,49976700.0,1876740000.0,2.3299999999999983,45103700.0,1936170000.0
303.22999999999956,3197110000.0,109434000000.0,23.420000000000016,1069680000.0,30317300000.0,2.940000000000005,174111000.0,3317410000.0,0.010013999999999995,127361000.0,7866670000.0,0.46999999999999975,11279900.0,319047000.0,0.71,19374900.0,439602000.0,0.008055000000000007,7941780.0,1729090000.0,0.6200000000000001,25075600.0,770372000.0,5.570000000000007,53544800.0,1896990000.0,1.8599999999999994,39436300.0,1845750000.0
966.8999999999996,6263250000.0,99029000000.0,21.400000000000034,1041890000.0,29379000000.0,3.9099999999999966,237478000.0,3183830000.0,0.006624999999999992,132567000.0,7608890000.0,0.41000000000000014,6844240.0,282633000.0,0.7900000000000005,12493200.0,369368000.0,0.023291000000000034,7806090.0,1627880000.0,1.1000000000000005,45628000.0,673886000.0,15.61,116200000.0,1978840000.0,2.379999999999999,41299400.0,1762620000.0
1106.04,8957350000.0,104980000000.0,20.639999999999986,1613480000.0,30106200000.0,4.900000000000006,322820000.0,3351310000.0,0.014824999999999977,251175000.0,8099860000.0,0.5799999999999996,7494210.0,325278000.0,0.56,12279900.0,410250000.0,0.025859999999999994,12126100.0,1720610000.0,1.1800000000000006,40913300.0,743945000.0,23.060000000000002,144948000.0,1834630000.0,3.1400000000000006,63588200.0,1848580000.0
668.9299999999994,4908680000.0,110362000000.0,21.25999999999999,842301000.0,28559400000.0,4.469999999999999,272494000.0,3191150000.0,0.008997000000000005,134503000.0,7935490000.0,0.3600000000000003,6948770.0,312651000.0,0.41999999999999993,12304600.0,422815000.0,0.024269000000000013,6940500.0,1728040000.0,0.6600000000000001,26845400.0,713386000.0,23.230000000000004,107708000.0,1621800000.0,2.530000000000001,45994100.0,1829610000.0
875.1300000000001,5208250000.0,119607000000.0,30.180000000000007,885986000.0,30665200000.0,8.990000000000009,291596000.0,3463640000.0,0.013807999999999987,141033000.0,8409740000.0,0.8399999999999999,9130380.0,370129000.0,0.9400000000000004,14425500.0,491960000.0,0.050147000000000025,10625300.0,1993320000.0,1.3099999999999996,43885700.0,820786000.0,19.909999999999997,84614000.0,1860390000.0,5.699999999999999,57756900.0,2078110000.0
345.3099999999995,3226250000.0,124146000000.0,22.389999999999986,893250000.0,29509000000.0,5.1100000000000065,279653000.0,3358100000.0,0.0069250000000000145,147917000.0,8396440000.0,0.3700000000000001,11101300.0,348838000.0,0.75,20982300.0,450694000.0,0.03226599999999999,7388760.0,1744180000.0,0.8699999999999992,53112900.0,782537000.0,11.189999999999998,86864600.0,1724820000.0,2.440000000000005,79919300.0,1999530000.0
662.3999999999996,4602200000.0,119041000000.0,25.599999999999966,967956000.0,28128700000.0,3.270000000000003,349454000.0,3283270000.0,0.013397999999999993,156959000.0,8117620000.0,0.8499999999999996,16903800.0,297266000.0,1.1500000000000004,20540000.0,368185000.0,0.019409999999999983,6757370.0,1613560000.0,2.0299999999999994,83658200.0,646493000.0,16.799999999999997,79822900.0,1529550000.0,7.790000000000003,120273000.0,1700950000.0
230.21999999999935,2326340000.0,117056000000.0,14.069999999999993,540766000.0,28533300000.0,8.82,402670000.0,2953400000.0,0.007397000000000015,114073000.0,7902920000.0,0.11999999999999966,4708950.0,296727000.0,0.30000000000000027,11312200.0,352178000.0,0.012984999999999997,4822430.0,1678310000.0,0.5099999999999998,17428900.0,665398000.0,9.700000000000003,81253300.0,1596750000.0,0.8999999999999986,40146900.0,1706600000.0
438.46000000000004,3111900000.0,123379000000.0,11.699999999999989,579359000.0,28322700000.0,2.219999999999999,133918000.0,2940380000.0,0.0072520000000000084,102233000.0,7782080000.0,0.16999999999999993,7091170.0,300055000.0,0.29000000000000004,12291000.0,345746000.0,0.033457000000000015,11718500.0,1632060000.0,0.45999999999999996,21223900.0,617414000.0,16.769999999999996,103722000.0,1323540000.0,0.8599999999999994,26798400.0,1720760000.0
284.28999999999996,2380410000.0,123388000000.0,6.25,337658000.0,28661500000.0,0.8499999999999943,84302000.0,2953940000.0,0.004006999999999955,46959000.0,7832450000.0,0.2599999999999998,6526060.0,295342000.0,0.22999999999999998,9798490.0,360517000.0,0.018286999999999998,4400860.0,1536840000.0,0.3200000000000003,12819400.0,633214000.0,2.0,27619800.0,1336790000.0,0.9299999999999997,25229700.0,1721090000.0
461.5799999999999,2483800000.0,119376000000.0,9.680000000000007,416479000.0,29175300000.0,1.4299999999999997,83633100.0,3016940000.0,0.006346000000000018,74013200.0,8017770000.0,0.31999999999999984,7783710.0,307484000.0,0.3500000000000001,11619500.0,365254000.0,0.00920399999999999,4231960.0,1543630000.0,0.3899999999999997,16963100.0,660838000.0,2.980000000000004,23011500.0,1345360000.0,1.7999999999999972,31870600.0,1739980000.0
458.35000000000036,3369860000.0,118084000000.0,20.620000000000005,646340000.0,27547400000.0,2.009999999999998,150030000.0,2928260000.0,0.026298000000000044,373402000.0,7945410000.0,0.5899999999999999,10273500.0,279668000.0,0.9500000000000002,14090800.0,320550000.0,0.019622,5802310.0,1499370000.0,0.6299999999999999,27548300.0,612383000.0,6.609999999999999,37321100.0,1278080000.0,2.509999999999998,40142100.0,1598960000.0
608.6099999999997,4653770000.0,112910000000.0,12.740000000000009,904901000.0,27754200000.0,4.43,221077000.0,2872910000.0,0.028033000000000002,197770000.0,7498090000.0,0.75,21011000.0,299839000.0,1.3000000000000003,14949200.0,292033000.0,0.030321000000000015,8706750.0,1497580000.0,1.12,55264500.0,594839000.0,4.3999999999999915,48608100.0,1310390000.0,3.8599999999999994,74455200.0,1738720000.0
389.4300000000003,2870320000.0,107287000000.0,15.819999999999993,553864000.0,29183600000.0,2.5600000000000023,112759000.0,2989140000.0,0.007887999999999978,67921000.0,7715840000.0,0.3599999999999999,9835120.0,331704000.0,0.56,11933800.0,323419000.0,0.023465000000000014,6190340.0,1682610000.0,0.9100000000000001,37953700.0,671068000.0,3.469999999999999,36899300.0,1340360000.0,1.7600000000000016,49782800.0,1844740000.0
367.10000000000036,2311380000.0,102130000000.0,4.670000000000016,369583000.0,29331500000.0,1.0700000000000003,99381100.0,3021830000.0,0.0033169999999999866,43875700.0,7798990000.0,0.48,13957800.0,373355000.0,0.33000000000000007,9895450.0,347320000.0,0.01778099999999999,6031700.0,1794650000.0,0.4500000000000002,21797300.0,710488000.0,1.730000000000004,28704900.0,1356840000.0,1.9700000000000024,61688400.0,1864890000.0
174.13999999999942,1772150000.0,101833000000.0,6.149999999999977,331442000.0,29077600000.0,2.309999999999995,129287000.0,3046410000.0,0.0021889999999999687,34835100.0,7824820000.0,0.7700000000000005,13256800.0,402732000.0,0.17999999999999972,8523780.0,355140000.0,0.007336999999999982,3529450.0,1802150000.0,0.27000000000000046,14224900.0,715973000.0,2.4499999999999886,28179100.0,1354090000.0,1.7799999999999976,30968500.0,1801620000.0
531.1300000000001,2859040000.0,95819800000.0,17.370000000000005,551752000.0,28270200000.0,3.259999999999998,138340000.0,2929280000.0,0.005134,62511100.0,7758640000.0,0.47999999999999954,13787600.0,420386000.0,0.18999999999999995,9046840.0,345825000.0,0.01678199999999999,8599400.0,1776000000.0,0.29000000000000004,18076000.0,703486000.0,4.090000000000003,38368700.0,1318160000.0,1.4100000000000001,29736500.0,1360230000.0
187.53000000000065,1403920000.0,96369600000.0,6.78000000000003,264424000.0,28410400000.0,1.5600000000000023,71063200.0,2966700000.0,0.0020749999999999935,26864900.0,7806200000.0,0.40000000000000036,9976150.0,432962000.0,0.1499999999999999,8103840.0,354417000.0,0.012041000000000024,4671300.0,1781830000.0,0.3700000000000001,17242600.0,736331000.0,2.0500000000000114,25397400.0,1327650000.0,1.8199999999999967,25368200.0,1443000000.0
259.5700000000006,1710130000.0,98225400000.0,5.199999999999989,257169000.0,28270100000.0,1.1000000000000014,78923100.0,2981330000.0,0.002721000000000001,29623000.0,7847650000.0,0.5699999999999994,14107600.0,436841000.0,0.16000000000000014,6714780.0,362311000.0,0.006152999999999992,3603110.0,1794140000.0,0.6999999999999993,28704900.0,751745000.0,2.759999999999991,27939000.0,1352700000.0,0.7799999999999976,28919000.0,1416350000.0
255.57999999999993,1905040000.0,95685100000.0,5.849999999999966,270273000.0,28408400000.0,1.8699999999999974,81104700.0,3023150000.0,0.003629000000000021,38193100.0,7877530000.0,1.06,30372000.0,488616000.0,0.25,8321870.0,371705000.0,0.01221899999999998,4683120.0,1851170000.0,0.3199999999999994,19134300.0,752636000.0,1.8500000000000085,23132200.0,1346070000.0,1.3300000000000018,35987900.0,1423950000.0
356.4499999999998,1966990000.0,91954200000.0,11.129999999999995,325040000.0,28442000000.0,2.489999999999995,114510000.0,2994670000.0,0.0064339999999999675,75017500.0,7980370000.0,1.23,27633500.0,398709000.0,0.29000000000000004,8533500.0,376245000.0,0.012972000000000011,4171090.0,1908250000.0,0.580000000000001,20363000.0,798130000.0,15.470000000000013,59952100.0,1350650000.0,1.5700000000000003,35558400.0,1505590000.0
431.34000000000015,2735700000.0,98781600000.0,29.299999999999955,684281000.0,27357500000.0,5.810000000000002,199789000.0,2940790000.0,0.027052999999999994,220081000.0,7535480000.0,0.8000000000000003,17175100.0,330667000.0,0.3900000000000001,8703160.0,366774000.0,0.02554099999999998,5808170.0,1776640000.0,1.3199999999999994,54151300.0,746181000.0,8.879999999999995,42191100.0,1299330000.0,5.989999999999998,78225600.0,1367240000.0
343.1199999999999,2401840000.0,99941600000.0,18.180000000000007,482336000.0,28111400000.0,3.9000000000000057,177315000.0,3036830000.0,0.013190000000000007,99914800.0,7841330000.0,0.6799999999999997,21784500.0,310956000.0,0.3599999999999999,8621370.0,358001000.0,0.01745000000000002,4987880.0,1901550000.0,0.54,17684200.0,752139000.0,4.030000000000001,26261800.0,1319200000.0,2.219999999999999,28154800.0,1424610000.0
283.9200000000001,2034630000.0,100438000000.0,12.689999999999998,327387000.0,28624800000.0,2.210000000000001,96781400.0,3116350000.0,0.011179000000000022,75849500.0,8128520000.0,0.52,9563480.0,299843000.0,0.18999999999999995,8491900.0,358200000.0,0.01894700000000002,4615270.0,1919670000.0,0.41999999999999993,19588000.0,724177000.0,3.5200000000000102,27130000.0,1344760000.0,2.379999999999999,36184100.0,1357500000.0
229.8100000000004,2207100000.0,99763200000.0,12.160000000000025,408014000.0,28906600000.0,3.690000000000005,139503000.0,3224150000.0,0.011606999999999978,116807000.0,8098920000.0,0.5100000000000002,6529230.0,294448000.0,0.3299999999999996,10666600.0,364477000.0,0.016714000000000007,4326590.0,1944090000.0,0.46999999999999975,19448800.0,718401000.0,3.8299999999999983,25267200.0,1378290000.0,2.240000000000002,34058900.0,1387840000.0
432.8800000000001,2354430000.0,94947900000.0,7.949999999999989,396673000.0,29326300000.0,3.3200000000000003,150542000.0,3196870000.0,0.015067999999999998,182704000.0,8287600000.0,0.3500000000000001,7724320.0,304362000.0,0.3400000000000003,10830100.0,389091000.0,0.015494999999999981,4936400.0,1988490000.0,0.6200000000000001,20554400.0,776825000.0,4.660000000000011,38260700.0,1351990000.0,1.7699999999999996,36933700.0,1433880000.0
213.28999999999996,1780540000.0,92867000000.0,10.879999999999995,349830000.0,29937900000.0,2.5799999999999983,160943000.0,3250090000.0,0.023472999999999994,304542000.0,8408710000.0,0.2999999999999998,7054550.0,317024000.0,0.3200000000000003,8840030.0,404068000.0,0.01202499999999998,3383330.0,1977550000.0,0.40000000000000036,14064200.0,769045000.0,4.570000000000007,35302300.0,1366060000.0,1.4800000000000004,30401400.0,1482970000.0
452.3800000000001,2399270000.0,93190200000.0,26.600000000000023,606114000.0,30160500000.0,7.960000000000001,283869000.0,3183230000.0,0.030884999999999996,354225000.0,8909100000.0,0.45999999999999996,14079200.0,301767000.0,0.4399999999999995,7283440.0,392635000.0,0.015740000000000032,3409140.0,1956420000.0,0.41999999999999993,20915200.0,783502000.0,4.719999999999999,36277100.0,1389050000.0,3.34,49659700.0,1583190000.0
327.6300000000001,1821570000.0,95469300000.0,21.689999999999998,509924000.0,31727700000.0,5.850000000000001,205363000.0,3454040000.0,0.040207999999999966,411265000.0,9867860000.0,0.19999999999999973,6242700.0,293352000.0,0.20999999999999996,4954490.0,404005000.0,0.020670999999999995,4990440.0,2017790000.0,0.5499999999999998,23177500.0,772486000.0,6.219999999999999,43866200.0,1460870000.0,4.739999999999998,74210000.0,1425090000.0
232.01999999999953,2008070000.0,94559000000.0,17.310000000000002,692885000.0,32029200000.0,3.6500000000000057,200428000.0,3508860000.0,0.04234900000000005,963158000.0,10148700000.0,0.29000000000000004,6688310.0,296889000.0,0.48999999999999977,4972740.0,380320000.0,0.046178,14101500.0,1862590000.0,0.5,19951300.0,786681000.0,4.920000000000002,32185000.0,1446090000.0,2.1099999999999994,34713200.0,1388080000.0
373.8699999999999,1976040000.0,97011900000.0,22.29000000000002,635407000.0,32292100000.0,7.540000000000006,453940000.0,3422800000.0,0.019371000000000027,280211000.0,9923310000.0,0.30000000000000027,6180240.0,282387000.0,0.3399999999999994,4384340.0,401032000.0,0.013113000000000014,2933540.0,1896390000.0,0.5700000000000003,23508300.0,789379000.0,9.210000000000008,34188200.0,1520300000.0,1.5599999999999987,31189200.0,1382450000.0
